gene,degree,degree_norm,betweenness,closeness,eigenvector,clustering_coeff,module,MCC,logFC,direction,module_sz,degree_n,betweenness_n,closeness_n,eigenvector_n,MCC_n,hub_score,hub_components,hub_rank,is_hub
FSTL1,4,0.003115264797507788,8.734605896001755e-5,0.2576243980738363,0.033711177548907824,0.3333333333333333,10,4,2.141115169528165,Up,46,0.025423728813559324,7.118717675909914e-4,0.6150953283704013,0.03371117740017114,5.629536516261651e-9,0.13498842239625183,degree+betweenness+closeness+eigenvector+MCC,392,FALSE
CFH,14,0.010903426791277258,0.0036052296014935535,0.23341210688965644,0.016678567267950004,0.21978021978021978,1,150.99999999999997,4.157653573231207,Up,71,0.11016949152542373,0.029382678503690394,0.5183099684997209,0.016678567116591565,2.814768258130825e-7,0.13490819742445048,degree+betweenness+closeness+eigenvector+MCC,393,FALSE
GPNMB,5,0.003894080996884735,0.0037897048379737625,0.25255704169944926,0.014902040823032986,0,14,5,1.1145772267249487,Up,38,0.03389830508474576,0.030886154610495,0.5948392565035433,0.014902040671401091,7.506048688348868e-9,0.1349051528752468,degree+betweenness+closeness+eigenvector+MCC,394,FALSE
NRG1,6,0.004672897196261682,4.6115784961031414e-4,0.25410647140312687,0.027118089118297085,0.4,6,14,-1.9648087209976597,Down,110,0.0423728813559322,0.0037584437975710697,0.6010328922203789,0.027118088968545555,2.439465823713382e-8,0.13485646614741717,degree+betweenness+closeness+eigenvector+MCC,395,FALSE
PTN,6,0.004672897196261682,0.0016188956051592204,0.251715349931386,0.02520143096470526,0.2,13,7,2.914166824287155,Up,58,0.0423728813559322,0.013194024890321742,0.5914747074795575,0.02520143081465871,1.1259073032523303e-8,0.13444861115990864,degree+betweenness+closeness+eigenvector+MCC,396,FALSE
SMAD9,7,0.005451713395638629,2.0553676863640875e-5,0.2507322788517868,0.03301657783787745,0.7619047619047619,10,155.99999999999997,2.6864584290062066,Up,46,0.05084745762711865,1.6751279283375186e-4,0.5875450137759052,0.033016577689033856,2.9085938667351856e-7,0.13431537054885562,degree+betweenness+closeness+eigenvector+MCC,397,FALSE
GDA,6,0.004672897196261682,0.0038528906956234715,0.2509282782880594,0.007723992832681322,0.13333333333333333,11,7,-3.298399517396514,Down,143,0.0423728813559322,0.03140112035373982,0.5883284950181303,0.007723992679944542,1.1259073032523303e-8,0.133965300133364,degree+betweenness+closeness+eigenvector+MCC,398,FALSE
WNT4,14,0.010903426791277258,0.0010550695298842529,0.239731142643764,0.0067781928681558915,0.42857142857142855,14,2952.0000000000005,-1.3216597545317796,Down,38,0.11016949152542373,0.008598833423198886,0.5435694594270645,0.0067781927152735285,5.537587419829378e-6,0.1338243029356761,degree+betweenness+closeness+eigenvector+MCC,399,FALSE
AXL,7,0.005451713395638629,0.0021082383403825925,0.24797219003476245,0.022999521602570832,0.14285714285714285,18,8,1.8019074010361535,Up,38,0.05084745762711865,0.017182175953218908,0.5765119319663949,0.02299952145218535,1.3135585204610519e-8,0.1335082200269006,degree+betweenness+closeness+eigenvector+MCC,400,FALSE
KCNN4,7,0.005451713395638629,0.004357022820745141,0.2482118693214769,0.0034380994891755608,0.2380952380952381,11,11,-2.029062180178985,Down,143,0.05084745762711865,0.03550980517916555,0.5774700175040977,0.003438099335779072,1.876512172087217e-8,0.13345307968225653,degree+betweenness+closeness+eigenvector+MCC,401,FALSE
ANOS1,3,0.002336448598130841,0.0035376508427083023,0.25240809907607625,0.027088044127358085,0.3333333333333333,6,3,-1.4805350535404624,Down,110,0.01694915254237288,0.028831910546431062,0.5942438785075667,0.02708804397760193,3.753024344174434e-9,0.13342259786539937,degree+betweenness+closeness+eigenvector+MCC,402,FALSE
PRKG1,12,0.009345794392523364,0.005691277406952794,0.23512177256912653,0.0022013608700307357,0.1212121212121212,11,19,1.7883006812206323,Up,143,0.09322033898305085,0.04638400124489538,0.5251441258616717,0.002201360716443881,3.37772190975699e-8,0.13338997211665618,degree+betweenness+closeness+eigenvector+MCC,403,FALSE
FGFBP1,5,0.003894080996884735,2.83183607372631e-6,0.24845201238390094,0.054545221812579044,0.5,6,10,-1.234745235934362,Down,110,0.03389830508474576,2.3079508970796916e-5,0.5784299569224846,0.054545221667049254,1.688860954878495e-8,0.13337931601437197,degree+betweenness+closeness+eigenvector+MCC,404,FALSE
EPHB3,5,0.003894080996884735,2.5935570491049246e-4,0.25623628018359607,0.021278176711950796,0.4,6,9,-1.1095785221300076,Down,110,0.03389830508474576,0.0021137531136230527,0.609546514814185,0.021278176561300356,1.5012097376697737e-8,0.13336735291719032,degree+betweenness+closeness+eigenvector+MCC,405,FALSE
RORA,7,0.005451713395638629,0.006401622897702367,0.24355083459787558,0.0039021252317548326,0.2857142857142857,2,16,-1.6900939229182548,Down,100,0.05084745762711865,0.05217332827488377,0.55883816149089,0.0039021250784297694,2.8147682581308256e-8,0.13315222012380096,degree+betweenness+closeness+eigenvector+MCC,406,FALSE
C1S,11,0.008566978193146417,4.113297964617106e-4,0.2420814479638009,0.02431002703424235,0.4727272727272728,1,259.99999999999994,4.495398337785095,Up,71,0.0847457627118644,0.0033523443731339453,0.5529644871208658,0.02431002688405859,4.860166525705891e-7,0.13307462142131504,degree+betweenness+closeness+eigenvector+MCC,407,FALSE
NLGN1,9,0.007009345794392523,0.006885592552281712,0.23804226918798665,0.0035361040911590174,0.1388888888888889,13,12,1.1436385164909757,Up,58,0.06779661016949153,0.05611768864520689,0.5368184161676702,0.0035361039377776143,2.0641633892959387e-8,0.132853767912356,degree+betweenness+closeness+eigenvector+MCC,408,FALSE
NTRK3,6,0.004672897196261682,1.9738591817484518e-5,0.25078125,0.030809021388841347,0.6,6,24,2.2702683152539507,Up,110,0.0423728813559322,1.6086983676392031e-4,0.5877407693187013,0.03080902123965795,4.315977995800599e-8,0.13221671698216705,degree+betweenness+closeness+eigenvector+MCC,409,FALSE
PAPPA,6,0.004672897196261682,1.719118460395947e-5,0.24888544291529366,0.03822121485731297,0.5333333333333333,6,31.000000000000004,2.639357189472192,Up,110,0.0423728813559322,1.4010842752053122e-4,0.5801625368605284,0.03822121470927049,5.629536516261652e-8,0.13217935952972337,degree+betweenness+closeness+eigenvector+MCC,410,FALSE
BNIP3,4,0.003115264797507788,0.004621977524534003,0.2505854800936768,0.010739259934359292,0.16666666666666666,2,4,1.8459610730213143,Up,100,0.025423728813559324,0.037669190222560156,0.5869582055914107,0.01073925978208664,5.629536516261651e-9,0.13215807800783066,degree+betweenness+closeness+eigenvector+MCC,411,FALSE
MFAP2,10,0.00778816199376947,7.616324083256261e-5,0.23529411764705882,0.058011562757189244,0.6000000000000001,9,403.9999999999999,2.1353973433927687,Up,110,0.07627118644067797,6.207316222676182e-4,0.5258330520051222,0.058011562612193014,7.562344053511482e-7,0.13214745778293321,degree+betweenness+closeness+eigenvector+MCC,412,FALSE
SERPING1,12,0.009345794392523364,4.255764977115988e-4,0.23901712583767684,0.02018088527380177,0.4393939393939394,1,269.99999999999994,3.2860366182282057,Up,71,0.09322033898305085,0.0034684552145600148,0.5407152737985681,0.020180885122982425,5.047817742914613e-7,0.13151709158018715,degree+betweenness+closeness+eigenvector+MCC,413,FALSE
GMPR,10,0.00778816199376947,8.593660133588078e-4,0.24560061208875286,0.006856915396964576,0.4,11,66,1.2181027527255086,Up,143,0.07627118644067797,0.007003846655719052,0.5670318698268862,0.006856915244094331,1.219732911856691e-7,0.13143278802813377,degree+betweenness+closeness+eigenvector+MCC,414,FALSE
ACKR3,4,0.003115264797507788,6.87558592314783e-4,0.24995133346311077,0.04168648754363473,0.5,7,7,1.1825154175917056,Up,154,0.025423728813559324,0.005603613445885917,0.5844232901890131,0.04168648739612565,1.1259073032523303e-8,0.1314274262207314,degree+betweenness+closeness+eigenvector+MCC,415,FALSE
BRD7,6,0.004672897196261682,0.007243389582874282,0.24040441864819323,0.00889046622300012,0.4,16,26.000000000000004,-1.1115981103055308,Down,78,0.0423728813559322,0.05903374012640001,0.5462607892101605,0.00889046607044289,4.691280430218043e-8,0.13131158473514798,degree+betweenness+closeness+eigenvector+MCC,416,FALSE
SOX17,3,0.002336448598130841,2.6290766800586774e-4,0.2570056044835869,0.024400232163441497,0,16,3,1.8546768504829736,Up,78,0.01694915254237288,0.0021427016692560003,0.6126217846705347,0.02440023201327162,3.753024344174434e-9,0.1312227749296919,degree+betweenness+closeness+eigenvector+MCC,417,FALSE
P2RY12,8,0.006230529595015576,0.004458813697065618,0.23746994636582208,0.02591013770889037,0.21428571428571427,1,17,1.5299507380524484,Up,71,0.059322033898305086,0.03633940243762988,0.5345306330791537,0.025910137558952905,3.0024194753395474e-8,0.13122044739964728,degree+betweenness+closeness+eigenvector+MCC,418,FALSE
PLPP3,15,0.011682242990654205,0.0026232205017462018,0.23172712506767731,0.00419852339808997,0.4095238095238095,5,2426,2.462513596979001,Up,39,0.11864406779661017,0.021379288746316446,0.5115744815201837,0.00419852324481053,4.550542017311501e-6,0.13116018236998764,degree+betweenness+closeness+eigenvector+MCC,419,FALSE
PCK1,4,0.003115264797507788,0.003838791928169967,0.25112458439272445,0.00946309584863577,0.16666666666666666,2,4,-2.062472161933993,Down,100,0.025423728813559324,0.03128621517510348,0.5891132021257844,0.009463095696166683,5.629536516261651e-9,0.13105724948803008,degree+betweenness+closeness+eigenvector+MCC,420,FALSE
SYT1,8,0.006230529595015576,0.006220923741417201,0.23932898415657036,0.0026260833155919987,0.03571428571428571,10,8,-1.8778491485390416,Down,46,0.059322033898305086,0.050700627281633416,0.5419618852569045,0.0026260831620705197,1.3135585204610519e-8,0.13092212854689972,degree+betweenness+closeness+eigenvector+MCC,421,FALSE
PDE3A,11,0.008566978193146417,0.0016959903261513313,0.24162589386526157,0.003843055085486255,0.2727272727272727,11,44,1.8341889927347577,Up,143,0.0847457627118644,0.013822348090681705,0.551143471214841,0.0038430549321520993,8.069002339975032e-8,0.13071094352791252,degree+betweenness+closeness+eigenvector+MCC,422,FALSE
TPM1,13,0.010124610591900311,0.0013818985183120635,0.23581267217630855,0.012077884215855598,0.5512820512820512,8,85685.00000000004,1.537620771331361,Up,29,0.1016949152542373,0.011262494868972656,0.5279059036135979,0.012077884063788994,1.6078706895312117e-4,0.13062039697390998,degree+betweenness+closeness+eigenvector+MCC,423,FALSE
COL8A1,7,0.005451713395638629,5.771160272832829e-5,0.23733826247689463,0.06746249023151285,0.7142857142857143,9,241.99999999999994,1.5618423472201357,Up,110,0.05084745762711865,4.7035047870368034e-4,0.5340042445402889,0.06746249008797135,4.522394334730192e-7,0.13055699899470322,degree+betweenness+closeness+eigenvector+MCC,424,FALSE
MARVELD2,9,0.007009345794392523,0.0016895186914675773,0.24226415094339623,0.016459461235250675,0.5,12,252.99999999999994,-2.2028517387774533,Down,75,0.06779661016949153,0.013769604165238704,0.5536948175755537,0.01645946108385851,4.728810673659786e-7,0.13034419317504198,degree+betweenness+closeness+eigenvector+MCC,425,FALSE
PDE1C,13,0.010124610591900311,0.0013122324143979608,0.23760177646188008,0.0036652975674065008,0.3461538461538462,11,118,1.381727961946147,Up,143,0.1016949152542373,0.01069471501576587,0.5350576060612521,0.0036652974140449837,2.195519241342044e-7,0.13022255065944485,degree+betweenness+closeness+eigenvector+MCC,426,FALSE
WNT10A,13,0.010124610591900311,0.002020713365627834,0.23542354235423543,0.0057941186151569445,0.2692307692307692,14,281.99999999999994,-1.253698211324174,Down,38,0.1016949152542373,0.01646884601905957,0.5263504097704391,0.005794118462123108,5.272999203565078e-7,0.13006176336115588,degree+betweenness+closeness+eigenvector+MCC,427,FALSE
BCL2L11,5,0.003894080996884735,1.1537494785232862e-4,0.2539054775558632,0.01454296774372984,0.4,2,8,-1.556092536749432,Down,100,0.03389830508474576,9.403076571657508e-4,0.6002294464955926,0.014542967592042676,1.3135585204610519e-8,0.1299222079930264,degree+betweenness+closeness+eigenvector+MCC,428,FALSE
MS4A6A,8,0.006230529595015576,4.313412384495917e-4,0.24378203911144863,0.0262804953664796,0.14285714285714285,1,11,1.8919098785439463,Up,71,0.059322033898305086,0.003515437943119494,0.5597623702689719,0.026280495216599146,1.876512172087217e-8,0.12977607121842344,degree+betweenness+closeness+eigenvector+MCC,429,FALSE
GRB7,3,0.002336448598130841,6.957462963698361e-7,0.25275590551181104,0.036094216461368504,0.6666666666666666,6,4,-1.3040775407951184,Down,110,0.01694915254237288,5.670343363956412e-6,0.5956341877018458,0.03609421631299863,5.629536516261651e-9,0.12973664650602354,degree+betweenness+closeness+eigenvector+MCC,430,FALSE
RHOQ,7,0.005451713395638629,0.009824645776867471,0.2326508425439391,0.002336362247915719,0.047619047619047616,4,7,1.0940128686962185,Up,52,0.05084745762711865,0.0800710190981307,0.5152669172206618,0.0023363620943496447,1.1259073032523303e-8,0.12970435345986675,degree+betweenness+closeness+eigenvector+MCC,431,FALSE
PLIN2,4,0.003115264797507788,4.614175210214431e-4,0.2534544018949862,0.020504815063823914,0.3333333333333333,7,4,1.9406141476732517,Up,154,0.025423728813559324,0.003760560123695387,0.5984263325385207,0.020504814913054434,5.629536516261651e-9,0.12962308840367326,degree+betweenness+closeness+eigenvector+MCC,432,FALSE
MYH11,14,0.010903426791277258,0.0016798839796079205,0.23231409444544962,0.009887697373836372,0.5274725274725275,8,85807.00000000004,2.352123794122309,Up,29,0.11016949152542373,0.013691081110582017,0.5139208122341428,0.009887697221432642,1.6101600343811583e-4,0.12956601961900388,degree+betweenness+closeness+eigenvector+MCC,433,FALSE
GRK5,4,0.003115264797507788,5.08952212621286e-4,0.2528056704075605,0.020702946586034433,0.5,7,6,2.1950135028860993,Up,154,0.025423728813559324,0.004147968615091231,0.5958331161430827,0.02070294643529545,9.382560860436085e-9,0.1292215538779179,degree+betweenness+closeness+eigenvector+MCC,434,FALSE
PLXND1,9,0.007009345794392523,0.002040731813383413,0.2422184493491794,0.008073758234120642,0.3333333333333333,12,58,2.0473019078478076,Up,75,0.06779661016949153,0.016631996686163112,0.5535121316327285,0.008073758081437699,1.0696119380897136e-7,0.12920292070620293,degree+betweenness+closeness+eigenvector+MCC,435,FALSE
CTSV,3,0.002336448598130841,0.001507660369412738,0.2524577270939835,0.020106141404885234,0,2,3,-3.0420948648765886,Down,100,0.01694915254237288,0.01228745595255781,0.5944422597981387,0.020106141254054386,3.753024344174434e-9,0.12875700266002962,degree+betweenness+closeness+eigenvector+MCC,436,FALSE
SCARF1,5,0.003894080996884735,2.5690974585190545e-4,0.2466384940453323,0.03585646409511531,0.3,7,7,1.1165879331810915,Up,154,0.03389830508474576,0.0020938185084534186,0.571180662599396,0.03585646394670884,1.1259073032523303e-8,0.12860585227967541,degree+betweenness+closeness+eigenvector+MCC,437,FALSE
LCP1,4,0.003115264797507788,5.486076226298472e-4,0.2516166960611405,0.021251442644564168,0.5,6,7,1.1964467568590311,Up,110,0.025423728813559324,0.004471160836394105,0.5910803519738471,0.021251442493909613,1.1259073032523303e-8,0.12844533907535666,degree+betweenness+closeness+eigenvector+MCC,438,FALSE
PTGFR,4,0.003115264797507788,0.003019652606406473,0.24616564417177914,0.022900248836424532,0.3333333333333333,7,5,2.9921299409011937,Up,154,0.025423728813559324,0.024610216694691368,0.5692905091715968,0.02290024868602377,7.506048688348868e-9,0.128444942174384,degree+betweenness+closeness+eigenvector+MCC,439,FALSE
PLOD3,7,0.005451713395638629,8.433044410132098e-4,0.23910614525139665,0.04281140225610495,0.2857142857142857,9,14,1.004786667247633,Up,110,0.05084745762711865,0.006872944586042557,0.5410711168671488,0.04281140210876902,2.439465823713382e-8,0.12832058911674743,degree+betweenness+closeness+eigenvector+MCC,440,FALSE
CD93,3,0.002336448598130841,8.14547372661502e-5,0.2538552787663108,0.02315722327996501,0,12,3,3.16812913692302,Up,75,0.01694915254237288,6.638574022310129e-4,0.6000287836225526,0.0231572231296038,3.753024344174434e-9,0.12815980408995692,degree+betweenness+closeness+eigenvector+MCC,441,FALSE
PDE7A,8,0.006230529595015576,2.331229102341716e-4,0.2466384940453323,0.00757578975976675,0.2857142857142857,11,17,-1.2779836295966032,Down,143,0.059322033898305086,0.0018999554204308247,0.571180662599396,0.0075757896070071575,3.0024194753395474e-8,0.12799569430986676,degree+betweenness+closeness+eigenvector+MCC,442,FALSE
PARVA,7,0.005451713395638629,0.004281607354250946,0.2343065693430657,0.03202588635989771,0.047619047619047616,9,7,1.3989237857535857,Up,110,0.05084745762711865,0.034895167929630384,0.5218854612023937,0.03202588621090162,1.1259073032523303e-8,0.12793079684582348,degree+betweenness+closeness+eigenvector+MCC,443,FALSE
C7,3,0.002336448598130841,1.9379074271549552e-4,0.2554715479506566,0.013041016889240612,0.3333333333333333,2,3,2.6098303059365024,Up,100,0.01694915254237288,0.0015793976305536468,0.6064896011249048,0.01304101673732226,3.753024344174434e-9,0.1276118343576356,degree+betweenness+closeness+eigenvector+MCC,444,FALSE
VSIG4,10,0.00778816199376947,0.001809744067225404,0.23383718812602441,0.026857365132318557,0.35555555555555557,1,77.00000000000001,2.573519581397377,Up,71,0.07627118644067797,0.014749442886859695,0.5200091732599473,0.026857364982526895,1.426149250786285e-7,0.1275774620369874,degree+betweenness+closeness+eigenvector+MCC,445,FALSE
CCN1,5,0.003894080996884735,5.560474574881751e-4,0.24682814302191464,0.026950642209290734,0.3,12,7,2.0488701880859725,Up,75,0.03389830508474576,0.0045317956086350294,0.571938758737758,0.02695064205951343,1.1259073032523303e-8,0.12746390254994505,degree+betweenness+closeness+eigenvector+MCC,446,FALSE
