Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,status,contrast
TRMT61A,0.04823519017484035,5.908915303288761,0.3782671345928715,0.7104216595249735,0.914553901417038,-6.102513727517998,NS,C2
DPY19L1,0.11060988635476932,6.991310324083297,0.3780174228739744,0.7106033676856753,0.914553901417038,-6.102609121146705,NS,C2
LAIR2,-0.07400636898005342,3.577170965340626,-0.3780140509948302,0.710605821430738,0.914553901417038,-6.102610408832461,NS,C2
XM_005277264,-0.07400636898005342,3.577170965340626,-0.3780140509948302,0.710605821430738,0.914553901417038,-6.102610408832461,NS,C2
HTR1F,-0.044894050895524895,3.4790787842920903,-0.37795317450895205,0.710650122333776,0.914553901417038,-6.102633654994903,NS,C2
SKIC2,0.04730440633424493,7.462143784799836,0.37783153019278615,0.7107386482917155,0.914553901417038,-6.102680094829716,NS,C2
C2CD4A,0.08145572261698586,3.098238376942242,0.37774985088236834,0.7107980923543582,0.914553901417038,-6.10271126910071,NS,C2
SPPL3,-0.05571723004763829,5.429731169260973,-0.37761659365087336,0.7108950776321727,0.914553901417038,-6.102762114755955,NS,C2
UGGT2,0.10765460348148359,4.5207317318097004,0.3775520746544298,0.7109420367304561,0.914553901417038,-6.102786726315127,NS,C2
PKP4,-0.059790285880401584,9.315015280919884,-0.37747120213441654,0.7110009001790204,0.914553901417038,-6.102817570300293,NS,C2
DCLK1,-0.23710311759179437,5.8452621973770995,-0.3772854409114997,0.7111361145500843,0.914553901417038,-6.102888393268052,NS,C2
XM_006719893,-0.23710311759179437,5.8452621973770995,-0.3772854409114997,0.7111361145500843,0.914553901417038,-6.102888393268052,NS,C2
UBE2G1,0.06558624003268321,8.742752878838651,0.37725974654021976,0.7111548181013037,0.914553901417038,-6.102898186762953,NS,C2
IFFO2,-0.1612604570625651,7.164460598337124,-0.37720932600978807,0.7111915209750074,0.914553901417038,-6.102917402814079,NS,C2
FNBP4,-0.12297268246928095,5.380933030861593,-0.3771871505443823,0.711207663507851,0.914553901417038,-6.102925853432464,NS,C2
XM_005252834,-0.12297268246928095,5.380933030861593,-0.3771871505443823,0.711207663507851,0.914553901417038,-6.102925853432464,NS,C2
XR_242785,-0.12297268246928095,5.380933030861593,-0.3771871505443823,0.711207663507851,0.914553901417038,-6.102925853432464,NS,C2
XR_428841,-0.12297268246928095,5.380933030861593,-0.3771871505443823,0.711207663507851,0.914553901417038,-6.102925853432464,NS,C2
AICDA,-0.03812774641861516,3.157156217829022,-0.3771798519122156,0.7112129765463171,0.914553901417038,-6.102928634686005,NS,C2
IL20RB,-0.10519820361919763,10.69021039724431,-0.377172161473396,0.7112185748170952,0.914553901417038,-6.1029315651862515,NS,C2
VPS4A,0.04548678852235888,8.716134469200222,0.37716874992345173,0.7112210582673916,0.914553901417038,-6.102932865164558,NS,C2
GJA8,-0.045443267964944134,5.076453947581198,-0.37706273875677243,0.7112982311657152,0.914553901417038,-6.102973255196059,NS,C2
RTTN,-0.06679493619664445,6.7234725162808315,-0.3770053162298626,0.7113400343747167,0.914553901417038,-6.102995128408228,NS,C2
SMG5,0.0800944432668409,7.363730686666221,0.3769624723469265,0.7113712250522934,0.914553901417038,-6.103011446239791,NS,C2
PLOD3,0.1262405956194499,8.641156363043848,0.37695040059628293,0.711380013475982,0.914553901417038,-6.103016043645714,NS,C2
SAPCD2,-0.06025761431734189,6.580331410644298,-0.37692056228284726,0.7114017364169729,0.914553901417038,-6.103027406650409,NS,C2
KLHL10,0.04973812388522436,4.9966917239487225,0.37683552521609265,0.7114636466652334,0.914553901417038,-6.103059785563843,NS,C2
XM_005257273,0.04973812388522436,4.9966917239487225,0.37683552521609265,0.7114636466652334,0.914553901417038,-6.103059785563843,NS,C2
XM_005257274,0.04973812388522436,4.9966917239487225,0.37683552521609265,0.7114636466652334,0.914553901417038,-6.103059785563843,NS,C2
MAD2L1,-0.22009834750339952,7.39620210283654,-0.37661587244898653,0.7116235719989785,0.9145971596912201,-6.1031433879071075,NS,C2
UTP6,-0.06296940960852915,8.770421262184888,-0.37648302142968637,0.7117203052776682,0.9145971596912201,-6.103193929312942,NS,C2
CA4,0.1394938062246993,5.214799412207266,0.37647034340593505,0.7117295368385277,0.9145971596912201,-6.103198751584482,NS,C2
MRPL9,-0.047749563457248456,8.394209420139667,-0.37637388069036165,0.7117997781281613,0.9145971596912201,-6.1032354373707864,NS,C2
DPPA3,-0.038573021996812784,2.6690111593521553,-0.3763280753414996,0.7118331331678136,0.9145971596912201,-6.1032528543981215,NS,C2
EXTL1,-0.05194891351906694,5.006085212656284,-0.3762644066781635,0.7118794971191142,0.9145971596912201,-6.103277060318935,NS,C2
XM_006710448,-0.05194891351906694,5.006085212656284,-0.3762644066781635,0.7118794971191142,0.9145971596912201,-6.103277060318935,NS,C2
PTPRU,0.08873100943567458,7.220665163515798,0.37622411310161963,0.7119088397798696,0.9145971596912201,-6.103292377288254,NS,C2
KNSTRN,-0.13304085853150127,6.729786646287854,-0.3762043172878694,0.7119232556949492,0.9145971596912201,-6.103299901766033,NS,C2
THPO,0.07102247655707217,4.869306578146139,0.3761522533574451,0.7119611707772658,0.9145971596912201,-6.103319689646072,NS,C2
XM_006713738,0.07102247655707217,4.869306578146139,0.3761522533574451,0.7119611707772658,0.9145971596912201,-6.103319689646072,NS,C2
NDUFB8,0.05377667867261415,6.481957292147612,0.37599861142314134,0.7120730636829525,0.9145971596912201,-6.103378068503503,NS,C2
PCSK9,0.05515396209730028,5.002507970772488,0.3759775990637436,0.7120883668972429,0.9145971596912201,-6.103386050687072,NS,C2
NR4A1,0.20137133676889718,8.485696621728447,0.3758802876539957,0.712159240057662,0.9145971596912201,-6.103423011678829,NS,C2
XM_006719364,0.20137133676889718,8.485696621728447,0.3758802876539957,0.712159240057662,0.9145971596912201,-6.103423011678829,NS,C2
C11orf87,-0.05029028982729988,2.447667756033005,-0.3758713319957389,0.7121657627171063,0.9145971596912201,-6.103426412761175,NS,C2
NM_001002906,0.02993676644880905,2.8212057293148756,0.3758474050394613,0.7121831895104118,0.9145971596912201,-6.103435499090127,NS,C2
NM_004677,0.02993676644880905,2.8212057293148756,0.3758474050394613,0.7121831895104118,0.9145971596912201,-6.103435499090127,NS,C2
EVA1A,0.06375032600006136,8.47549773717855,0.375745333433831,0.712257533493319,0.9146436958379243,-6.103474254696187,NS,C2
TSR1,-0.08482215905293877,6.76249230966734,-0.3755806987943621,0.7123774516828995,0.9147082870366811,-6.1035367431241685,NS,C2
KIF25-AS1,-0.04815211984208201,5.239255007185542,-0.37557163796179094,0.712384051728051,0.9147082870366811,-6.10354018145756,NS,C2
STX16,0.1048127137407846,7.706294982567794,0.3754307803988094,0.7124866575197375,0.9147910962762779,-6.103593622511099,NS,C2
LRP8,0.13751457341093598,5.859694428323552,0.3752605720322524,0.7126106511504,0.9148457359333088,-6.103658172956424,NS,C2
GNRHR,-0.04795176383749977,3.741681890423786,-0.3752335698591223,0.7126303224999379,0.9148457359333088,-6.103668410720513,NS,C2
PSMG1,-0.08906924642291614,9.559806737225715,-0.37521539950439686,0.712643559901053,0.9148457359333088,-6.103675299529796,NS,C2
TADA2B,0.049136315971847644,7.5254192106703295,0.3748283985057423,0.7129255190847608,0.9151522712577872,-6.1038219430072065,NS,C2
SH3BP2,-0.11239394889996479,5.790751968462114,-0.37473067020455925,0.7129967282943347,0.9151522712577872,-6.103858951003902,NS,C2
XM_005247998,-0.11239394889996479,5.790751968462114,-0.37473067020455925,0.7129967282943347,0.9151522712577872,-6.103858951003902,NS,C2
RNF20,0.04401337763976443,9.326436923356567,0.3746548354319109,0.7130519867970717,0.9151742573714408,-6.103887661780983,NS,C2
MRPL12,-0.05879230389204082,8.430414155472711,-0.37432898723989966,0.7132894413649107,0.9154300701337069,-6.104010961880964,NS,C2
RGS6,0.0452728565722289,4.715378641537969,0.3742588413133185,0.7133405626372931,0.9154467296380424,-6.1040374911471105,NS,C2
XM_005264264,0.13731922987805856,5.577426107955288,0.373957552399392,0.7135601534717624,0.9154806615690421,-6.104151383472623,NS,C2
ZNF638,0.13731922987805856,5.577426107955288,0.373957552399392,0.7135601534717624,0.9154806615690421,-6.104151383472623,NS,C2
SFRP1,-0.25767522050911484,7.270157062146037,-0.3739443469836794,0.7135697786792483,0.9154806615690421,-6.104156373285381,NS,C2
KCTD20,0.11993840080593099,5.2404630842913145,0.3738613689360412,0.7136302611437287,0.9154806615690421,-6.104187723504555,NS,C2
XM_006715024,0.11993840080593099,5.2404630842913145,0.3738613689360412,0.7136302611437287,0.9154806615690421,-6.104187723504555,NS,C2
IL6R,0.08006141829327618,6.812975766704046,0.3738519154959875,0.7136371518551647,0.9154806615690421,-6.10419129470784,NS,C2
RFT1,-0.07628275487446068,7.110299741091565,-0.3737323202043979,0.7137243283350951,0.9154806615690421,-6.104236466282572,NS,C2
DAP3,0.04983202786664265,10.10851800142989,0.3736873345599514,0.7137571207419644,0.9154806615690421,-6.104253453853239,NS,C2
NPHS1,0.0405549110739063,4.033101531254608,0.37360976277938723,0.7138136682675448,0.9154806615690421,-6.104282741954189,NS,C2
CXCL13,-0.08034622053825258,2.9133071259037524,-0.3735992142714015,0.713821357950403,0.9154806615690421,-6.1042867242016,NS,C2
BUD13,0.03934019449210968,7.278274682553866,0.37354702326616096,0.7138594047759828,0.9154806615690421,-6.104306425601377,NS,C2
KCNRG,-0.07779112416941025,4.813756750505867,-0.37352382859335315,0.7138763137583631,0.9154806615690421,-6.104315180410376,NS,C2
TREML2,-0.03968051955484064,5.232533539705101,-0.37345050105811933,0.7139297707571255,0.9154806615690421,-6.104342854315865,NS,C2
DKK4,0.14960879725582021,7.347604376822932,0.37322925068414664,0.7140910753426342,0.9154806615690421,-6.10442632217963,NS,C2
XM_005269283,-0.05401362978414426,7.132317686894042,-0.3732020418238022,0.7141109131794114,0.9154806615690421,-6.104436583513473,NS,C2
XM_006713512,-0.05401362978414426,7.132317686894042,-0.3732020418238022,0.7141109131794114,0.9154806615690421,-6.104436583513473,NS,C2
XXYLT1,-0.05401362978414426,7.132317686894042,-0.3732020418238022,0.7141109131794114,0.9154806615690421,-6.104436583513473,NS,C2
MIGA1,-0.10258858938451176,7.173583682484176,-0.37320014097379706,0.7141122990870864,0.9154806615690421,-6.104437300357538,NS,C2
XM_005270848,-0.10258858938451176,7.173583682484176,-0.37320014097379706,0.7141122990870864,0.9154806615690421,-6.104437300357538,NS,C2
CD37,0.04520147607892433,4.439018168860711,0.3731760823592574,0.714129840286525,0.9154806615690421,-6.104446372975836,NS,C2
SIGIRR,0.06596480392719872,7.703935684933516,0.37309681287643975,0.7141876370522042,0.9155058568963366,-6.104476261815271,NS,C2
ZGPAT,-0.0421549261804941,7.665701550478699,-0.37292449299895214,0.7143132847120814,0.9155903786883277,-6.104541214142471,NS,C2
RHOF,0.11403352992613236,6.447078871136994,0.37290175412215987,0.7143298654827774,0.9155903786883277,-6.104549782881397,NS,C2
GCNA,0.07039960959203917,4.764909976083778,0.37283227164222954,0.714380531748737,0.9156064251099046,-6.104575962934098,NS,C2
ADGRF2P,-0.0749644319398608,3.721380672650441,-0.37275518338326585,0.7144367457309795,0.9156295798288643,-6.104605003139025,NS,C2
ZBTB2,0.05125686096460935,7.025237331440432,0.37267811289313446,0.7144929484606162,0.9156423807268962,-6.10463403075968,NS,C2
GABARAP,0.04482144678637212,11.626484731400724,0.3726368617801856,0.7145230310396953,0.9156423807268962,-6.104649565047215,NS,C2
RBMS1,-0.06809061896395185,9.864462305141561,-0.37227025392424634,0.7147904030831416,0.9159361088463811,-6.104787547595801,NS,C2
CCDC92,0.08491564595773404,8.621326948406226,0.37209197233454894,0.7149204401710447,0.9160049327382382,-6.104854600414611,NS,C2
XM_006719611,0.08491564595773404,8.621326948406226,0.37209197233454894,0.7149204401710447,0.9160049327382382,-6.104854600414611,NS,C2
GARIN6,-0.04849730853839773,3.6676821248572855,-0.3719942806019945,0.7149916995596097,0.9160211115544442,-6.104891329517164,NS,C2
ARHGEF15,-0.055565404968626275,5.242852829509633,-0.37197002045283944,0.7150093960908471,0.9160211115544442,-6.104900449124015,NS,C2
DDX20,0.05839515669614137,6.421259705494817,0.3718118069609798,0.7151248088316287,0.9161200716042245,-6.104959908674263,NS,C2
BCL7B,-0.05180147682682357,7.658140810997054,-0.37170546146815714,0.7152023892073569,0.9161216643054211,-6.104999861322394,NS,C2
XM_006716177,-0.05180147682682357,7.658140810997054,-0.37170546146815714,0.7152023892073569,0.9161216643054211,-6.104999861322394,NS,C2
OSBP,-0.09253066650707531,4.882674538930284,-0.37153166853005,0.7153291803121935,0.9162351772161411,-6.105065128975356,NS,C2
MIR24-2,0.22594309564729276,7.958234878142379,0.3714274201554003,0.7154052391415955,0.9162432634060865,-6.105104264908313,NS,C2
AGTPBP1,0.07087775404672136,8.011453672253001,0.3714103629410129,0.7154176842528288,0.9162432634060865,-6.105110667339394,NS,C2
FAM87B,-0.05319827020698131,4.447123801521359,-0.3713660520814879,0.7154500142803464,0.9162432634060865,-6.1051272980867655,NS,C2
RPS19BP1,0.0432018740531781,9.580111265493496,0.3712701304434145,0.715520002416036,0.91628400458783,-6.105163292715947,NS,C2
ICMT,0.08431471406022162,8.84525196985599,0.37101909077806705,0.7157031831158878,0.9162910015149139,-6.105257452246897,NS,C2
CCL27,0.03671829319086717,3.477252197120062,0.3710123555638301,0.7157080979709144,0.9162910015149139,-6.105259977618615,NS,C2
NAPA,0.0493299768261144,7.083617669267847,0.3709551958237131,0.7157498093911648,0.9162910015149139,-6.105281407878613,NS,C2
XM_006723454,0.0493299768261144,7.083617669267847,0.3709551958237131,0.7157498093911648,0.9162910015149139,-6.105281407878613,NS,C2
XM_006723455,0.0493299768261144,7.083617669267847,0.3709551958237131,0.7157498093911648,0.9162910015149139,-6.105281407878613,NS,C2
BMS1P21,-0.06752959113451507,4.11401739491068,-0.37073110447637164,0.7159133455284563,0.9162910015149139,-6.105365392676735,NS,C2
DNAJB12,-0.048566795740971,7.192267689034836,-0.37072355785032646,0.7159188531129627,0.9162910015149139,-6.105368220129019,NS,C2
FAM9C,-0.03773779870682281,3.114310472034357,-0.3706971659775252,0.7159381142283661,0.9162910015149139,-6.105378107780568,NS,C2
SLC7A3,-0.04477488878963065,4.145188283381093,-0.370680626338835,0.7159501851627932,0.9162910015149139,-6.105384303964193,NS,C2
MARCHF3,0.21587548111419608,5.8634547754886315,0.3706403721432283,0.7159795637462514,0.9162910015149139,-6.1053993831106785,NS,C2
XM_005271870,0.21587548111419608,5.8634547754886315,0.3706403721432283,0.7159795637462514,0.9162910015149139,-6.1053993831106785,NS,C2
TPD52L3,0.057705743756391925,4.683015702787192,0.3706043140077045,0.716005880326309,0.9162910015149139,-6.105412889056208,NS,C2
RAP2A,0.06417617514761931,3.701037504568659,0.37054374463034534,0.716050086965895,0.9162910015149139,-6.105435573036834,NS,C2
SRMS,0.033090399304246176,3.2727117682450904,0.37040780827861747,0.7161493041041291,0.9162910015149139,-6.10548646963299,NS,C2
ORC1,-0.0826505949583125,3.9578061272877822,-0.37034084140675577,0.716198183781531,0.9162910015149139,-6.105511536288882,NS,C2
TMEM25,-0.07404771693932055,4.996366235629101,-0.37029426711135716,0.7162321795022044,0.9162910015149139,-6.105528967089627,NS,C2
XM_005268051,-0.05496989075336334,6.283961635669824,-0.3702687533740179,0.7162508028673784,0.9162910015149139,-6.105538514896682,NS,C2
XM_006720251,-0.05496989075336334,6.283961635669824,-0.3702687533740179,0.7162508028673784,0.9162910015149139,-6.105538514896682,NS,C2
ZBTB25,-0.05496989075336334,6.283961635669824,-0.3702687533740179,0.7162508028673784,0.9162910015149139,-6.105538514896682,NS,C2
RNASEH1,0.08076145197945728,8.094650286694355,0.3701629308023464,0.7163280484296703,0.9163409805686163,-6.105578109159579,NS,C2
RECQL,-0.11776453677836596,7.36414689475774,-0.37010748190686926,0.7163685248236256,0.9163439209559081,-6.105598851320373,NS,C2
MRPS21,0.03549765341415423,10.516204859231346,0.36986059912343205,0.7165487541127814,0.916525616638155,-6.105691167489519,NS,C2
TNFRSF4,0.05531956312841668,4.306419540652308,0.3697474696949621,0.7166313466275895,0.9165824140336463,-6.105733449450165,NS,C2
SMN1,-0.06889846139871914,8.325048280684383,-0.3696244593819292,0.7167211570292487,0.9165995956423714,-6.105779409969119,NS,C2
SMN2,-0.06889846139871914,8.325048280684383,-0.3696244593819292,0.7167211570292487,0.9165995956423714,-6.105779409969119,NS,C2
POU1F1,0.03284103298479035,2.584667681144429,0.36950806321874846,0.716806142379478,0.9166594400017173,-6.1058228854116425,NS,C2
MORN2,-0.10803746476357112,7.73326483063901,-0.36945351092799517,0.7168459744497437,0.9166615385584843,-6.105843256758012,NS,C2
LRP12,0.1614347164718417,5.600995826180843,0.36928334257604406,0.7169702305483854,0.9167715877482471,-6.105906783396491,NS,C2
WWP1,-0.07681432810543853,7.813846853261315,-0.36913421601544066,0.7170791288125649,0.9168227777368639,-6.105962431169426,NS,C2
SH3GL1,0.05311080087546749,8.035499741043143,0.36896703206840314,0.7172012208385748,0.9168227777368639,-6.106024790968354,NS,C2
PIM2,-0.062201830906706945,5.860581524142646,-0.36895584321469455,0.7172093921810666,0.9168227777368639,-6.106028963433232,NS,C2
LINC02878,-0.047161021930791414,5.412955567045529,-0.3688118376260062,0.7173145642197047,0.9168227777368639,-6.106082653849515,NS,C2
TRAF3IP1,-0.05564783317803723,5.734994505484866,-0.36863986211706656,0.7174401713427141,0.9168227777368639,-6.106146745491267,NS,C2
PROSER1,0.055449027828823105,6.3162451204535826,0.36860149233408024,0.7174681969343226,0.9168227777368639,-6.106161041095472,NS,C2
GTF2B,-0.0486569833823598,9.41544212718653,-0.36849656636182376,0.7175448378276705,0.9168227777368639,-6.106200126382104,NS,C2
FAM226A,-0.060957089039662016,5.507162830177558,-0.3684001517311812,0.7176152645553633,0.9168227777368639,-6.106236031534102,NS,C2
FAM226B,-0.060957089039662016,5.507162830177558,-0.3684001517311812,0.7176152645553633,0.9168227777368639,-6.106236031534102,NS,C2
FGB,-0.038571397943264696,3.1039053963169763,-0.36838063217072137,0.7176295230736054,0.9168227777368639,-6.106243299565275,NS,C2
EGFL8,0.09918674956185036,5.858349031506029,0.3683768083400134,0.7176323162926204,0.9168227777368639,-6.106244723309238,NS,C2
